Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729361055162,22748.468536376953,3720.0000000000005,1,1.3875,23051.41520690918,3720.0000000000005,1,1.3875,26764.654357910156,3720.0000000000005,1,1.38125,20181.940872192383,4650,0,1.38125,13733.892547607422,3720.0000000000005,1,1.38125,26761.2685546875,4650,0,1.38125,17081.98519897461,4650,0,1.38125,26932.820556640625,3720.0000000000005,1,1.38125,21690.550979614258,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,3.3333334922790527,6.896551609039307,0,3.4482758045196533,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,0,3.3333334922790527,3.4482758045196533,10,9.67741870880127,3.3333334922790527,12282,505,5510,33,2,16621068288,57982050304,3342802944,0
199,1729361055162,22748.468978881836,3720.0000000000005,1,1.3875,23051.415451049805,3720.0000000000005,1,1.3875,26764.656967163086,3720.0000000000005,1,1.3875,20182.00032043457,4650,0,1.3875,13733.892807006836,3720.0000000000005,1,1.3875,26761.268798828125,3720.0000000000005,1,1.3875,17082.108673095703,4650,0,1.3875,26932.82080078125,3720.0000000000005,1,1.3875,21690.80387878418,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,3.3333334922790527,6.896551609039307,0,3.4482758045196533,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,0,3.3333334922790527,3.4482758045196533,10,9.67741870880127,3.3333334922790527,12282,505,5510,33,2,16621068288,57982050304,3351031808,0
199,1729361055362,22748.993377685547,3720.0000000000005,1,1.29375,23051.95343017578,3720.0000000000005,1,1.29375,26765.177642822266,3720.0000000000005,1,1.29375,20183.54704284668,4650,0,1.29375,13734.423645019531,3720.0000000000005,1,1.29375,26761.802047729492,3720.0000000000005,1,1.29375,17082.732452392578,3720.0000000000005,1,1.29375,26933.34735107422,3720.0000000000005,1,1.29375,21696.68426513672,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,30.434782028198242,30.434782028198242,29.16666603088379,43.4782600402832,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,69.56521606445313,30.434782028198242,33.333335876464844,41.666664123535156,30.434782028198242,30.434782028198242,30.434782028198242,12282,505,5525,33,3,16621068288,57982050304,3382509568,0
199,1729361055562,22749.137298583984,3720.0000000000005,1,1.3875,23051.98016357422,3720.0000000000005,1,1.3875,26765.22462463379,3720.0000000000005,1,1.3875,20185.202178955078,4650,0,1.3875,13734.455841064453,3720.0000000000005,1,1.3875,26761.85905456543,3720.0000000000005,1,1.3875,17082.898956298828,3720.0000000000005,1,1.3875,26933.769424438477,3720.0000000000005,1,1.3875,21700.00405883789,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,5,0,5,0,0,0,4.761904716491699,4.761904716491699,100,0,0,0,20,0,0,12282,508,5656,33,14,16621068288,57982050304,3425816576,0
199,1729361055763,22749.6552734375,3720.0000000000005,1,1.29375,23052.50762939453,3720.0000000000005,1,1.29375,26765.744598388672,3720.0000000000005,1,1.39375,20186.81608581543,4650,0,1.39375,13735.02766418457,3720.0000000000005,1,1.39375,26762.379852294922,3720.0000000000005,1,1.39375,17083.424423217773,3720.0000000000005,1,1.39375,26934.291793823242,3720.0000000000005,1,1.39375,21705.820434570313,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,38.095237731933594,35,38.095237731933594,45,36.842105865478516,35,35,36.842105865478516,36.842105865478516,95.23809814453125,42.85714340209961,35,36.842105865478516,35,38.095237731933594,35,12282,508,5677,33,6,16621068288,57982050304,3446652928,0
199,1729361055963,22749.73028564453,3720.0000000000005,1,1.4,23052.581909179688,3720.0000000000005,1,1.4,26765.814392089844,3720.0000000000005,1,1.4,20188.55812072754,4650,0,1.4,13735.066268920898,3720.0000000000005,1,1.4,26762.52261352539,3720.0000000000005,1,1.4,17083.521560668945,4650,0,1.4,26934.41194152832,3720.0000000000005,1,1.4,21708.905334472656,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,9.090909004211426,5,0,5,0,0,4.761904716491699,0,0,100,0,10,0,5,0,0,12282,508,5666,33,2,16621068288,57982050304,3461844992,0
199,1729361056163,22749.900924682617,3720.0000000000005,1,1.3875,23052.602752685547,4650,0,1.3875,26765.84832763672,3720.0000000000005,1,1.3875,20190.121017456055,4650,0,1.3875,13735.091003417969,3720.0000000000005,1,1.3875,26762.552993774414,3720.0000000000005,1,1.3875,17083.594512939453,4650,0,1.3875,26934.465744018555,3720.0000000000005,1,1.3875,21711.777145385742,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,5.263157844543457,0,0,0,0,0,100,4.761904716491699,0,5,0,9.523809432983398,0,12282,508,5758,33,23,16621068288,57982050304,3480866816,0
199,1729361056363,22750.12077331543,4650,0,1.4,23052.686889648438,3720.0000000000005,1,1.4,26765.87010192871,3720.0000000000005,1,1.4,20191.863571166992,4650,0,1.4,13735.12255859375,3720.0000000000005,1,1.4,26762.688079833984,4650,0,1.4,17083.66569519043,3720.0000000000005,1,1.4,26934.544815063477,3720.0000000000005,1,1.3875,21714.985794067383,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,13.636363983154297,0,4.761904716491699,0,9.523809432983398,0,100,0,0,0,0,5.263157844543457,5,12282,510,5967,33,23,16621068288,57982050304,3561263104,0
199,1729361056563,22750.262756347656,3720.0000000000005,1,1.31875,23052.714553833008,3720.0000000000005,1,1.31875,26765.87957763672,3720.0000000000005,1,1.31875,20193.809005737305,4650,0,1.31875,13735.125869750977,3720.0000000000005,1,1.31875,26762.769973754883,3720.0000000000005,1,1.31875,17083.705444335938,3720.0000000000005,1,1.31875,26934.590606689453,3720.0000000000005,1,1.31875,21718.20785522461,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,0,5,0,12282,510,6150,33,23,16621068288,57982050304,3578040320,0
199,1729361056763,22750.378005981445,3720.0000000000005,1,1.40625,23052.74073791504,4650,0,1.40625,26765.883026123047,3720.0000000000005,1,1.40625,20195.906036376953,4650,0,1.40625,13735.12922668457,3720.0000000000005,1,1.40625,26762.83171081543,3720.0000000000005,1,1.40625,17083.763565063477,3720.0000000000005,1,1.40625,26934.66241455078,3720.0000000000005,1,1.40625,21721.52960205078,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,10,4.761904716491699,0,0,0,0,100,0,0,5,4.761904716491699,5,0,12282,510,6211,33,22,16621068288,57982050304,3577942016,0
199,1729361056963,22750.400177001953,3720.0000000000005,1,1.30625,23052.784774780273,3720.0000000000005,1,1.30625,26765.946746826172,3720.0000000000005,1,1.30625,20197.90478515625,4650,0,1.40625,13735.18571472168,3720.0000000000005,1,1.40625,26762.855407714844,3720.0000000000005,1,1.40625,17083.785385131836,3720.0000000000005,1,1.40625,26934.69989013672,3720.0000000000005,1,1.40625,21724.660415649414,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,5,0,0,0,0,0,100,0,0,4.761904716491699,0,0,0,12282,510,6265,33,4,16621068288,57982050304,3578253312,0
199,1729361057163,22750.417388916016,3720.0000000000005,1,1.30625,23052.80403137207,3720.0000000000005,1,1.30625,26765.949905395508,3720.0000000000005,1,1.30625,20199.810317993164,4650,0,1.30625,13735.191711425781,3720.0000000000005,1,1.30625,26762.868362426758,3720.0000000000005,1,1.30625,17083.796493530273,3720.0000000000005,1,1.30625,26934.705459594727,3720.0000000000005,1,1.30625,21727.584991455078,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,5.263157844543457,0,0,0,0,0,100,0,0,0,0,0,0,12282,510,6197,33,2,16621068288,57982050304,3578253312,0
199,1729361057363,22750.468048095703,3720.0000000000005,1,1.29375,23052.832595825195,4650,0,1.29375,26765.957977294922,3720.0000000000005,1,1.29375,20201.807388305664,4650,0,1.29375,13735.222702026367,3720.0000000000005,1,1.29375,26762.928604125977,3720.0000000000005,1,1.29375,17083.818893432617,3720.0000000000005,1,1.29375,26934.743942260742,3720.0000000000005,1,1.29375,21730.632522583008,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,5,5,0,9.523809432983398,0,0,0,0,0,100,4.761904716491699,9.090909004211426,0,0,0,0,12282,510,5973,33,3,16621068288,57982050304,3579527168,0
199,1729361057563,22750.49981689453,3720.0000000000005,1,1.3,23052.83758544922,3720.0000000000005,1,1.3,26765.96063232422,3720.0000000000005,1,1.3,20203.509643554688,4650,0,1.3875,13735.22883605957,3720.0000000000005,1,1.3875,26762.94985961914,3720.0000000000005,1,1.3875,17083.83137512207,3720.0000000000005,1,1.3875,26934.756958007813,3720.0000000000005,1,1.3875,21733.318618774414,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,5,0,0,0,0,0,100,0,0,0,4.761904716491699,4.761904716491699,0,12282,510,5725,33,2,16621068288,57982050304,3578400768,0
199,1729361057763,22750.521926879883,3720.0000000000005,1,1.29375,23052.840942382813,3720.0000000000005,1,1.29375,26765.962127685547,3720.0000000000005,1,1.29375,20204.878448486328,4650,0,1.29375,13735.23030090332,3720.0000000000005,1,1.29375,26762.969451904297,3720.0000000000005,1,1.29375,17083.841064453125,3720.0000000000005,1,1.29375,26934.76885986328,3720.0000000000005,1,1.39375,21735.73114013672,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,10,0,0,0,0,0,100,0,0,0,0,0,0,12282,510,5500,33,2,16621068288,57982050304,3578658816,0
199,1729361057963,22750.616455078125,4650,0,1.3875,23052.861892700195,3720.0000000000005,1,1.3875,26765.964233398438,3720.0000000000005,1,1.3875,20206.54234313965,4650,0,1.3875,13735.232437133789,3720.0000000000005,1,1.3875,26762.989837646484,3720.0000000000005,1,1.3875,17083.853729248047,3720.0000000000005,1,1.3875,26934.77471923828,3720.0000000000005,1,1.3875,21738.41389465332,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,5,0,0,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,0,12282,510,5330,33,2,16621068288,57982050304,3595161600,0
199,1729361058163,22750.706954956055,3720.0000000000005,1,1.3,23052.872787475586,3720.0000000000005,1,1.3,26765.97882080078,3720.0000000000005,1,1.3,20208.241989135742,4650,0,1.3,13735.235290527344,3720.0000000000005,1,1.3875,26763.01205444336,3720.0000000000005,1,1.3875,17083.863204956055,3720.0000000000005,1,1.3875,26934.783432006836,3720.0000000000005,1,1.3875,21741.18196105957,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,9.523809432983398,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,12282,510,5284,33,2,16621068288,57982050304,3595161600,0
199,1729361058363,22750.800384521484,3720.0000000000005,1,1.3,23052.883758544922,3720.0000000000005,1,1.3,26766.036987304688,3720.0000000000005,1,1.3,20209.995391845703,4650,0,1.3,13735.257537841797,3720.0000000000005,1,1.3,26763.029403686523,3720.0000000000005,1,1.3,17083.897506713867,3720.0000000000005,1,1.3,26934.833755493164,3720.0000000000005,1,1.3,21744.166213989258,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,5,0,5,0,0,0,0,0,0,100,0,0,0,0,0,0,12282,510,5247,33,3,16621068288,57982050304,3597688832,0
199,1729361058563,22750.899536132813,4650,0,1.38125,23052.90399169922,3720.0000000000005,1,1.38125,26766.058624267578,3720.0000000000005,1,1.38125,20211.709991455078,4650,0,1.38125,13735.26057434082,3720.0000000000005,1,1.38125,26763.032501220703,3720.0000000000005,1,1.38125,17083.913543701172,3720.0000000000005,1,1.38125,26934.84504699707,3720.0000000000005,1,1.38125,21746.937057495117,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,12282,510,5247,33,2,16621068288,57982050304,3597688832,0
199,1729361058764,22750.987213134766,3720.0000000000005,1,1.3,23052.907821655273,3720.0000000000005,1,1.3,26766.079818725586,3720.0000000000005,1,1.3,20213.415588378906,4650,0,1.3,13735.263549804688,3720.0000000000005,1,1.38125,26763.035598754883,3720.0000000000005,1,1.38125,17083.923751831055,3720.0000000000005,1,1.38125,26934.855255126953,3720.0000000000005,1,1.38125,21749.769561767578,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,5.263157844543457,0,4.761904716491699,0,0,0,0,0,0,100,0,0,0,0,0,0,12282,510,5279,33,2,16621068288,57982050304,3601817600,0
199,1729361058964,22751.005310058594,3720.0000000000005,1,1.3,23052.988845825195,3720.0000000000005,1,1.3,26766.102981567383,3720.0000000000005,1,1.3,20215.186477661133,4650,0,1.3,13735.273574829102,3720.0000000000005,1,1.3,26763.03874206543,3720.0000000000005,1,1.3,17083.93621826172,3720.0000000000005,1,1.3,26934.86557006836,3720.0000000000005,1,1.39375,21752.632843017578,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,5,0,0,0,0,0,0,0,100,0,0,0,0,5,0,12282,510,5269,33,2,16621068288,57982050304,3606233088,0
199,1729361059164,22751.516555786133,4650,0,1.375,23053.543212890625,4650,0,1.375,26766.35270690918,3720.0000000000005,1,1.375,20216.83787536621,4650,0,1.375,13735.551483154297,3720.0000000000005,1,1.375,26763.49351501465,4650,0,1.375,17084.373809814453,4650,0,1.375,26935.34620666504,4650,0,1.375,21757.923385620117,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,30.000001907348633,31.57894515991211,0,5,15.000000953674316,20,28.571430206298828,30.000001907348633,19.047618865966797,100,15.000000953674316,26.3157901763916,10.526315689086914,25,25,25,12282,510,5290,33,2,16621068288,57982050304,3865055232,0
199,1729361059364,22751.65216064453,3560,1,1.1875,23053.95344543457,3560,1,1.1875,26766.393600463867,3579.9999999999995,1,1.1875,20217.934677124023,4475,0,1.28125,13735.59912109375,4475,0,1.28125,26763.616485595703,3579.9999999999995,1,1.28125,17084.402114868164,3579.9999999999995,1,1.28125,26935.491821289063,3579.9999999999995,1,1.28125,21761.06886291504,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,5,19.047618865966797,0,5,0,0,0,0,0,85.71428680419922,0,10,9.090909004211426,10,10,21.052631378173828,12282,510,5317,33,3,16621068288,57982050304,4138373120,0
199,1729361059564,22751.653732299805,3720.0000000000005,1,1.30625,23053.960693359375,3720.0000000000005,1,1.30625,26766.406326293945,3720.0000000000005,1,1.30625,20219.587600708008,4650,0,1.30625,13735.61801147461,3720.0000000000005,1,1.30625,26763.62355041504,3720.0000000000005,1,1.30625,17084.417358398438,3720.0000000000005,1,1.40625,26935.493240356445,3720.0000000000005,1,1.40625,21763.89859008789,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,10,5,0,0,0,0,100,0,0,0,0,0,0,12282,510,5355,33,2,16621068288,57982050304,4138373120,0
199,1729361059764,22751.67547607422,3720.0000000000005,1,1.30625,23053.96434020996,3720.0000000000005,1,1.30625,26766.421310424805,3720.0000000000005,1,1.30625,20221.432662963867,4650,0,1.30625,13735.647674560547,3720.0000000000005,1,1.30625,26763.626754760742,3720.0000000000005,1,1.30625,17084.42658996582,3720.0000000000005,1,1.30625,26935.49639892578,3720.0000000000005,1,1.30625,21766.878967285156,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,4.761904716491699,9.523809432983398,0,0,0,0,0,100,0,0,0,0,0,0,12282,510,5355,33,2,16621068288,57982050304,4138373120,0
199,1729361059964,22751.685333251953,3720.0000000000005,1,1.38125,23053.983001708984,3720.0000000000005,1,1.38125,26766.432983398438,3720.0000000000005,1,1.38125,20223.062469482422,4650,0,1.38125,13735.673919677734,3720.0000000000005,1,1.38125,26763.63006591797,3720.0000000000005,1,1.38125,17084.437393188477,3720.0000000000005,1,1.38125,26935.509201049805,3720.0000000000005,1,1.38125,21769.776657104492,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,12282,510,5338,33,2,16621068288,57982050304,4025126912,0
199,1729361060164,22751.695037841797,3720.0000000000005,1,1.29375,23053.99464416504,3720.0000000000005,1,1.29375,26766.459899902344,3720.0000000000005,1,1.29375,20224.57015991211,4650,0,1.29375,13735.700500488281,3720.0000000000005,1,1.39375,26763.641143798828,3720.0000000000005,1,1.39375,17084.46208190918,3720.0000000000005,1,1.39375,26935.51351928711,3720.0000000000005,1,1.39375,21772.276107788086,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,15.000000953674316,0,0,0,0,0,94.73684692382813,0,0,0,0,0,0,12282,510,5332,33,2,16621068288,57982050304,3912491008,0
199,1729361060364,22751.73077392578,3720.0000000000005,1,1.29375,23054.062591552734,3720.0000000000005,1,1.29375,26766.487335205078,3720.0000000000005,1,1.29375,20226.24249267578,4650,0,1.29375,13735.735748291016,3720.0000000000005,1,1.29375,26763.67027282715,3720.0000000000005,1,1.29375,17084.508697509766,3720.0000000000005,1,1.29375,26935.59083557129,4650,0,1.29375,21775.11358642578,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,9.090909004211426,0,0,0,0,100,0,0,0,5,0,5,12282,510,5335,33,3,16621068288,57982050304,3929944064,0
199,1729361060564,22751.73747253418,3720.0000000000005,1,1.39375,23054.087615966797,3720.0000000000005,1,1.39375,26766.496627807617,3720.0000000000005,1,1.39375,20227.960540771484,4650,0,1.39375,13735.752075195313,3720.0000000000005,1,1.39375,26763.673706054688,3720.0000000000005,1,1.39375,17084.517303466797,3720.0000000000005,1,1.39375,26935.659408569336,4650,0,1.39375,21777.8759765625,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,12282,510,5304,33,2,16621068288,57982050304,3931815936,0
199,1729361060764,22751.750946044922,3720.0000000000005,1,1.29375,23054.107452392578,3720.0000000000005,1,1.29375,26766.50471496582,3720.0000000000005,1,1.29375,20229.664947509766,4650,0,1.29375,13735.76547241211,3720.0000000000005,1,1.29375,26763.68199157715,3720.0000000000005,1,1.29375,17084.536697387695,3720.0000000000005,1,1.3875,26935.728607177734,4650,0,1.3875,21780.654876708984,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,5,0,0,0,0,0,0,0,0,100,0,0,0,5,0,4.761904716491699,12282,510,5294,33,2,16621068288,57982050304,3932327936,0
