Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1729361060964,22751.77766418457,3720.0000000000005,1,1.29375,23054.15266418457,3720.0000000000005,1,1.29375,26766.659088134766,3720.0000000000005,1,1.29375,20231.445190429688,4650,0,1.29375,13735.792434692383,3720.0000000000005,1,1.29375,26763.75294494629,3720.0000000000005,1,1.29375,17084.582061767578,3720.0000000000005,1,1.29375,26935.853134155273,4650,0,1.29375,21783.730590820313,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,4.761904716491699,0,9.523809432983398,0,0,5,0,0,0,100,0,0,0,9.523809432983398,0,5,12282,510,5282,33,2,16621068288,57982050304,3919761408,0
199,1729361061164,22751.802825927734,3720.0000000000005,1,1.3875,23054.17559814453,3720.0000000000005,1,1.3875,26766.66603088379,3720.0000000000005,1,1.3875,20233.14712524414,4650,0,1.3875,13735.807205200195,3720.0000000000005,1,1.3875,26763.758499145508,3720.0000000000005,1,1.3875,17084.601760864258,3720.0000000000005,1,1.3875,26935.9287109375,4650,0,1.3875,21786.49610900879,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,0,0,0,4.761904716491699,0,100,0,0,0,5,0,0,12282,507,5301,33,2,16621068288,57982050304,3914674176,0
199,1729361061365,22751.860610961914,3720.0000000000005,1,1.29375,23054.195541381836,3720.0000000000005,1,1.29375,26766.700607299805,3720.0000000000005,1,1.29375,20234.90464782715,4650,0,1.29375,13735.849334716797,3720.0000000000005,1,1.3875,26763.77032470703,3720.0000000000005,1,1.3875,17084.63607788086,3720.0000000000005,1,1.3875,26936.010498046875,4650,0,1.3875,21789.468292236328,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,12282,507,5301,33,2,16621068288,57982050304,3915956224,0
199,1729361061565,22751.91000366211,3720.0000000000005,1,1.29375,23054.203826904297,3720.0000000000005,1,1.29375,26766.704193115234,3720.0000000000005,1,1.29375,20236.61390686035,4650,0,1.29375,13735.863830566406,3720.0000000000005,1,1.29375,26763.78160095215,3720.0000000000005,1,1.29375,17084.64877319336,3720.0000000000005,1,1.29375,26936.089614868164,3720.0000000000005,1,1.29375,21792.286239624023,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,4.761904716491699,0,0,0,9.523809432983398,0,0,0,0,100,0,0,0,5,0,0,12282,507,5285,33,1,16621068288,57982050304,3915956224,0
199,1729361061765,22751.929763793945,3720.0000000000005,1,1.3875,23054.2099609375,3720.0000000000005,1,1.3875,26766.717376708984,3720.0000000000005,1,1.3875,20238.303298950195,4650,0,1.3875,13735.8779296875,3720.0000000000005,1,1.3875,26763.788192749023,3720.0000000000005,1,1.3875,17084.662689208984,3720.0000000000005,1,1.3875,26936.15754699707,4650,0,1.3875,21795.016052246094,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,100,0,0,0,5.263157844543457,0,0,12282,507,5292,33,2,16621068288,57982050304,3916210176,0
199,1729361061965,22751.976135253906,3720.0000000000005,1,1.39375,23054.24089050293,4650,0,1.39375,26766.739227294922,3720.0000000000005,1,1.39375,20240.08869934082,4650,0,1.3875,13735.912780761719,3720.0000000000005,1,1.3875,26763.847366333008,3720.0000000000005,1,1.3875,17084.701263427734,3720.0000000000005,1,1.3875,26936.240142822266,4650,0,1.3875,21798.02684020996,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,0,0,0,0,0,100,0,0,5,0,0,0,12282,507,5300,33,2,16621068288,57982050304,3916591104,0
202,1729361062165,22752.02342224121,3720.0000000000005,1,1.29375,23054.24887084961,3720.0000000000005,1,1.29375,26766.753540039063,3720.0000000000005,1,1.29375,20241.816802978516,4650,0,1.29375,13735.939529418945,3720.0000000000005,1,1.29375,26763.85073852539,3720.0000000000005,1,1.29375,17084.717208862305,3720.0000000000005,1,1.29375,26936.31851196289,3720.0000000000005,1,1.29375,21800.871704101563,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,5,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,12282,507,5314,33,2,16621068288,57982050304,3916591104,0
199,1729361062368,22752.768600463867,4650,0,1.35625,23054.938079833984,4650,0,1.35625,26767.47233581543,4650,0,1.35625,20243.06268310547,4650,0,1.35625,13736.686431884766,4650,0,1.35625,26764.54116821289,4650,0,1.35625,17085.416427612305,4650,0,1.35625,26937.078872680664,4650,0,1.35625,21807.6876373291,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,65,60.000003814697266,66.66667175292969,63.15789031982422,65,65,65,63.15789031982422,65,95,66.66667175292969,61.904762268066406,65,66.66667175292969,66.66667175292969,61.904762268066406,12282,507,5313,33,2,16621068288,57982050304,5254791168,0
204,1729361062568,22754.73567199707,4450,0,1.2625,23056.915771484375,4450,0,1.2625,26769.454391479492,4450,0,1.2625,20245.0284576416,4450,0,1.2625,13738.67448425293,4450,0,1.2625,26766.510055541992,4450,0,1.2625,17087.365325927734,4450,0,1.2625,26939.05206298828,4450,0,1.2625,21823.41519165039,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5331,33,4,16621068288,57982050304,5278531584,0
201,1729361062773,22756.603942871094,4375,0,1.23125,23058.780807495117,4375,0,1.23125,26771.31575012207,4375,0,1.23125,20246.890533447266,4375,0,1.23125,13740.548126220703,4375,0,1.23125,26768.379592895508,4375,0,1.23125,17089.207092285156,4375,0,1.23125,26940.874237060547,4375,0,1.23125,21838.150802612305,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5326,33,3,16621068288,57982050304,5294014464,0
199,1729361062975,22758.463577270508,4425,0,1.25,23060.646041870117,4425,0,1.25,26773.18962097168,4425,0,1.25,20248.755981445313,4425,0,1.25,13742.421997070313,4425,0,1.25625,26770.243103027344,4425,0,1.25625,17091.053482055664,4425,0,1.25625,26942.704025268555,4425,0,1.25625,21852.91632080078,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5340,33,2,16621068288,57982050304,5294014464,0
199,1729361063175,22760.378982543945,4425,0,1.25625,23062.4658203125,4425,0,1.25625,26775.113403320313,4425,0,1.25625,20250.681594848633,4425,0,1.25625,13744.35124206543,4425,0,1.25625,26772.09474182129,4425,0,1.25625,17092.85725402832,4425,0,1.25625,26944.492614746094,4425,0,1.25625,21867.7872467041,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5330,33,2,16621068288,57982050304,5294014464,0
201,1729361063375,22762.243942260742,4425,0,1.25625,23064.332809448242,4425,0,1.25625,26776.995315551758,4425,0,1.25625,20252.56282043457,4425,0,1.25625,13746.23486328125,4425,0,1.25625,26773.975692749023,4425,0,1.25625,17094.696853637695,4425,0,1.25625,26946.331573486328,4425,0,1.25625,21882.63786315918,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5327,33,3,16621068288,57982050304,5294014464,0
199,1729361063577,22764.113189697266,4425,0,1.25625,23066.219818115234,4400,0,1.25625,26778.900146484375,4400,0,1.25625,20254.471069335938,4400,0,1.25625,13748.15934753418,4400,0,1.25625,26775.895584106445,4400,0,1.25625,17096.597732543945,4400,0,1.24375,26948.21112060547,4400,0,1.24375,21897.852416992188,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5311,33,2,16621068288,57982050304,5294014464,0
203,1729361063777,22765.981491088867,4400,0,1.24375,23068.08949279785,4400,0,1.24375,26780.74690246582,4400,0,1.24375,20256.32228088379,4400,0,1.24375,13750.011856079102,4400,0,1.24375,26777.7421875,4400,0,1.24375,17098.42384338379,4400,0,1.24375,26950.042755126953,4400,0,1.24375,21912.748504638672,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5280,33,2,16621068288,57982050304,5294739456,0
203,1729361063981,22767.889739990234,4400,0,1.24375,23069.99884033203,4400,0,1.24375,26782.661209106445,4400,0,1.24375,20258.23712158203,4400,0,1.24375,13751.931686401367,4400,0,1.24375,26779.66032409668,4400,0,1.24375,17100.315002441406,4400,0,1.24375,26951.891189575195,4400,0,1.24375,21927.76820373535,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5249,33,2,16621068288,57982050304,5294739456,0
201,1729361064185,22769.789596557617,4425,0,1.2625,23071.898666381836,4425,0,1.2625,26784.567428588867,4425,0,1.2625,20260.149963378906,4425,0,1.2625,13753.845413208008,4425,0,1.2625,26781.572540283203,4425,0,1.2625,17102.20181274414,4425,0,1.2625,26953.744201660156,4425,0,1.2625,21943.018112182617,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5214,33,2,16621068288,57982050304,5294739456,0
203,1729361064387,22771.68048095703,4400,0,1.24375,23073.79034423828,4400,0,1.24375,26786.461959838867,4400,0,1.24375,20262.054794311523,4400,0,1.24375,13755.744323730469,4400,0,1.24375,26783.455200195313,4400,0,1.24375,17104.0724029541,4400,0,1.24375,26955.626434326172,4400,0,1.24375,21958.05728149414,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5198,33,3,16621068288,57982050304,5302738944,0
203,1729361064591,22773.582717895508,4400,0,1.24375,23075.68963623047,4400,0,1.24375,26788.360290527344,4400,0,1.24375,20263.977951049805,4400,0,1.24375,13757.669570922852,4400,0,1.24375,26785.3768157959,4400,0,1.24375,17105.95262145996,4400,0,1.24375,26957.509796142578,4400,0,1.24375,21973.34635925293,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5156,33,2,16621068288,57982050304,5261987840,0
203,1729361064795,22775.49220275879,4425,0,1.24375,23077.60368347168,4425,0,1.24375,26790.280044555664,4425,0,1.24375,20265.89500427246,4425,0,1.24375,13759.588256835938,4425,0,1.24375,26787.293869018555,4425,0,1.24375,17107.83203125,4425,0,1.24375,26959.355087280273,4425,0,1.24375,21988.53337097168,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5158,33,2,16621068288,57982050304,5263773696,0
203,1729361064999,22777.405075073242,4400,0,1.24375,23079.50242614746,4400,0,1.24375,26792.198760986328,4400,0,1.24375,20267.822662353516,4425,0,1.24375,13761.512100219727,4425,0,1.24375,26789.215545654297,4425,0,1.24375,17109.708694458008,4425,0,1.24375,26961.236618041992,4425,0,1.24375,22003.845642089844,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5165,33,2,16621068288,57982050304,5263773696,0
203,1729361065203,22779.307418823242,4400,0,1.25625,23081.40542602539,4400,0,1.25625,26794.098266601563,4400,0,1.25625,20269.74087524414,4400,0,1.25625,13763.42691040039,4400,0,1.25625,26791.130569458008,4400,0,1.25625,17111.581787109375,4400,0,1.25625,26963.11444091797,4400,0,1.25625,22019.169342041016,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5196,33,2,16621068288,57982050304,5263773696,0
201,1729361065407,22781.234588623047,4400,0,1.25,23083.26072692871,4400,0,1.25,26795.954345703125,4400,0,1.25,20271.682250976563,4400,0,1.25,13765.359329223633,4400,0,1.25,26793.07145690918,4400,0,1.25,17113.416137695313,4400,0,1.25,26965.009338378906,4400,0,1.25,22034.267684936523,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5203,33,3,16621068288,57982050304,5280030720,0
202,1729361065609,22783.170654296875,4400,0,1.24375,23085.194610595703,4400,0,1.24375,26797.897399902344,4400,0,1.24375,20273.630279541016,4400,0,1.24375,13767.306274414063,4400,0,1.24375,26794.896194458008,4400,0,1.24375,17115.265060424805,4400,0,1.24375,26966.93521118164,4400,0,1.24375,22049.6268157959,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5240,33,2,16621068288,57982050304,5296287744,0
201,1729361065812,22785.0421295166,4400,0,1.24375,23087.06932067871,4400,0,1.24375,26799.705291748047,4400,0,1.24375,20275.518127441406,4400,0,1.24375,13769.19270324707,4400,0,1.24375,26796.778396606445,4400,0,1.24375,17117.05793762207,4400,0,1.24375,26968.801330566406,4400,0,1.24375,22064.541732788086,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5291,33,2,16621068288,57982050304,5296529408,0
199,1729361066014,22786.94253540039,4400,0,1.24375,23088.975967407227,4400,0,1.24375,26801.550994873047,4400,0,1.24375,20277.43650817871,4400,0,1.25,13771.110626220703,4400,0,1.25,26798.692169189453,4400,0,1.25,17118.877319335938,4400,0,1.25,26970.66180419922,4400,0,1.25,22079.689712524414,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5325,33,2,16621068288,57982050304,5296529408,0
202,1729361066214,22788.825241088867,4400,0,1.24375,23090.8263092041,4400,0,1.24375,26803.43894958496,4400,0,1.24375,20279.331253051758,4400,0,1.24375,13773.005981445313,4400,0,1.24375,26800.514205932617,4400,0,1.24375,17120.669845581055,4400,0,1.24375,26972.521240234375,4400,0,1.24375,22094.69564819336,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5376,33,2,16621068288,57982050304,5296529408,0
200,1729361066417,22790.746170043945,4400,0,1.25,23092.74444580078,4400,0,1.25,26805.313110351563,4400,0,1.25,20281.264129638672,4400,0,1.25,13774.937576293945,4400,0,1.25,26802.353729248047,4400,0,1.25,17122.488372802734,4400,0,1.25,26974.388916015625,4400,0,1.25,22109.826568603516,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5400,33,3,16621068288,57982050304,5288894464,0
204,1729361066618,22792.69921875,4400,0,1.24375,23094.609497070313,4400,0,1.24375,26807.18016052246,4400,0,1.24375,20283.232711791992,4400,0,1.24375,13776.904266357422,4400,0,1.24375,26804.314453125,4400,0,1.24375,17124.310989379883,4400,0,1.24375,26976.324676513672,4400,0,1.24375,22125.28466796875,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5459,33,2,16621068288,57982050304,5298176000,0
202,1729361066823,22794.582244873047,4375,0,1.24375,23096.455337524414,4375,0,1.24375,26809.01594543457,4375,0,1.24375,20285.129165649414,4375,0,1.24375,13778.730575561523,4375,0,1.24375,26806.21031188965,4375,0,1.24375,17126.130966186523,4375,0,1.24375,26978.198822021484,4375,0,1.24375,22140.23748779297,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5479,33,2,16621068288,57982050304,5281722368,0
202,1729361067026,22796.429443359375,4375,0,1.2375,23098.355438232422,4375,0,1.2375,26810.952072143555,4375,0,1.2375,20287.06753540039,4375,0,1.2375,13780.670272827148,4375,0,1.2375,26808.146286010742,4375,0,1.2375,17127.972915649414,4375,0,1.2375,26980.016220092773,4375,0,1.2375,22155.525985717773,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5492,33,2,16621068288,57982050304,5281722368,0
199,1729361067229,22798.33839416504,4375,0,1.2375,23100.211624145508,4375,0,1.2375,26812.818420410156,4375,0,1.2375,20288.988403320313,4375,0,1.2375,13782.587600708008,4375,0,1.2375,26810.06575012207,4375,0,1.2375,17129.816131591797,4375,0,1.2375,26981.8427734375,4375,0,1.2375,22170.76545715332,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5466,33,2,16621068288,57982050304,5281722368,0
202,1729361067429,22800.240615844727,4400,0,1.25625,23102.111328125,4400,0,1.25625,26814.642364501953,4400,0,1.25625,20290.904174804688,4400,0,1.25625,13784.414581298828,4400,0,1.25625,26811.98014831543,4400,0,1.25625,17131.630157470703,4400,0,1.25625,26983.717254638672,4400,0,1.25625,22185.745040893555,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5438,33,3,16621068288,57982050304,5269905408,0
203,1729361067632,22802.164978027344,4375,0,1.2375,23104.02569580078,4375,0,1.2375,26816.58186340332,4375,0,1.2375,20292.800842285156,4375,0,1.2375,13786.351608276367,4375,0,1.2375,26813.87565612793,4375,0,1.2375,17133.466064453125,4375,0,1.2375,26985.59425354004,4375,0,1.2375,22201.086044311523,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5439,33,2,16621068288,57982050304,5269905408,0
201,1729361067836,22804.09799194336,4400,0,1.25,23105.886489868164,4400,0,1.25,26818.46351623535,4400,0,1.25,20294.73648071289,4400,0,1.25,13788.260543823242,4400,0,1.25,26815.80921936035,4400,0,1.25,17135.3184967041,4400,0,1.25,26987.46321105957,4400,0,1.25,22216.36000061035,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5414,33,2,16621068288,57982050304,5270310912,0
201,1729361068038,22806.00439453125,4400,0,1.25,23107.770568847656,4400,0,1.25,26820.378524780273,4400,0,1.25,20296.60562133789,4400,0,1.25,13790.179260253906,4400,0,1.25,26817.704849243164,4400,0,1.25,17137.14468383789,4400,0,1.25,26989.31675720215,4400,0,1.25,22231.56771850586,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5402,33,2,16621068288,57982050304,5287202816,0
199,1729361068240,22807.951248168945,4375,0,1.2375,23109.664611816406,4375,0,1.2375,26822.30763244629,4375,0,1.2375,20298.443923950195,4375,0,1.2375,13792.147277832031,4375,0,1.2375,26819.53746032715,4375,0,1.2375,17138.895538330078,4375,0,1.2375,26991.243087768555,4375,0,1.2375,22246.8546295166,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5418,33,3,16621068288,57982050304,5281599488,0
