Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1729361068440,22809.794982910156,4400,0,1.25,23111.511169433594,4400,0,1.25,26824.1922454834,4400,0,1.25,20300.34474182129,4400,0,1.25,13794.044143676758,4400,0,1.25,26821.435821533203,4400,0,1.25,17140.720443725586,4400,0,1.25,26993.045639038086,4400,0,1.25,22261.87126159668,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5436,33,3,16621068288,57982050304,5275000832,0
199,1729361068640,22811.62107849121,4375,0,1.2375,23113.329818725586,4375,0,1.2375,26826.025512695313,4375,0,1.2375,20302.186965942383,4375,0,1.2375,13795.906875610352,4375,0,1.2375,26823.27621459961,4375,0,1.2375,17142.534240722656,4375,0,1.2375,26994.837631225586,4375,0,1.2375,22276.708251953125,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5455,33,2,16621068288,57982050304,5299515392,0
199,1729361068840,22813.497665405273,4375,0,1.2375,23115.1602935791,4375,0,1.2375,26827.8797454834,4375,0,1.2375,20304.054779052734,4375,0,1.2375,13797.780517578125,4375,0,1.2375,26825.152069091797,4375,0,1.2375,17144.36506652832,4375,0,1.2375,26996.647201538086,4375,0,1.2375,22291.649673461914,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5443,33,2,16621068288,57982050304,5297111040,0
199,1729361069040,22815.31883239746,4375,0,1.2375,23117.03530883789,4375,0,1.2375,26829.776153564453,4375,0,1.2375,20305.897674560547,4375,0,1.2375,13799.68310546875,4375,0,1.2375,26826.98846435547,4375,0,1.2375,17146.18995666504,4375,0,1.2375,26998.502731323242,4375,0,1.2375,22306.59259033203,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5434,33,2,16621068288,57982050304,5313368064,0
203,1729361069240,22817.192428588867,4375,0,1.2375,23118.875717163086,4375,0,1.2375,26831.630432128906,4375,0,1.2375,20307.78515625,4375,0,1.2375,13801.585723876953,4375,0,1.2375,26828.851165771484,4375,0,1.2375,17148.046478271484,4375,0,1.2375,27000.382369995117,4375,0,1.2375,22321.840255737305,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5408,33,2,16621068288,57982050304,5295779840,0
203,1729361069444,22819.068817138672,4400,0,1.25625,23120.75047302246,4400,0,1.25625,26833.525482177734,4400,0,1.25625,20309.69207763672,4400,0,1.25625,13803.49673461914,4400,0,1.25625,26830.71807861328,4400,0,1.25625,17149.889205932617,4400,0,1.25625,27002.20672607422,4400,0,1.25625,22336.833770751953,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5424,33,3,16621068288,57982050304,5296291840,0
203,1729361069648,22820.974517822266,4375,0,1.2375,23122.634841918945,4375,0,1.2375,26835.41732788086,4375,0,1.2375,20311.60984802246,4375,0,1.2375,13805.399612426758,4375,0,1.2375,26832.635528564453,4375,0,1.2375,17151.775360107422,4375,0,1.2375,27004.074905395508,4375,0,1.2375,22352.183044433594,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5403,33,2,16621068288,57982050304,5296291840,0
201,1729361069852,22822.85707092285,4375,0,1.2375,23124.517547607422,4375,0,1.2375,26837.307037353516,4375,0,1.2375,20313.49981689453,4375,0,1.2375,13807.303176879883,4375,0,1.2375,26834.525634765625,4375,0,1.2375,17153.64584350586,4375,0,1.2375,27005.93162536621,4375,0,1.2375,22367.411895751953,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5347,33,2,16621068288,57982050304,5296365568,0
203,1729361070054,22824.749603271484,4375,0,1.2375,23126.384796142578,4375,0,1.2375,26839.181747436523,4375,0,1.2375,20315.3722076416,4375,0,1.2375,13809.205200195313,4375,0,1.2375,26836.415893554688,4375,0,1.2375,17155.48194885254,4375,0,1.2375,27007.798248291016,4375,0,1.2375,22382.574981689453,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5321,33,2,16621068288,57982050304,5280108544,0
199,1729361070258,22826.63999938965,4375,0,1.2375,23128.26742553711,4375,0,1.2375,26841.07061767578,4375,0,1.2375,20317.27490234375,4375,0,1.2375,13811.111465454102,4375,0,1.2375,26838.318572998047,4375,0,1.2375,17157.35887145996,4375,0,1.2375,27009.663543701172,4375,0,1.2375,22397.8868560791,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5303,33,2,16621068288,57982050304,5283758080,0
203,1729361070458,22828.51707458496,4375,0,1.2375,23130.133071899414,4375,0,1.2375,26842.940719604492,4375,0,1.2375,20319.157821655273,4375,0,1.2375,13812.97494506836,4375,0,1.2375,26840.194412231445,4375,0,1.2375,17159.196395874023,4375,0,1.2375,27011.489349365234,4375,0,1.2375,22412.917098999023,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5275,33,3,16621068288,57982050304,5269577728,0
199,1729361070662,22830.396072387695,4400,0,1.25625,23132.008529663086,4400,0,1.25625,26844.825286865234,4400,0,1.25625,20321.060165405273,4400,0,1.25625,13814.868179321289,4400,0,1.25625,26842.096160888672,4400,0,1.25625,17161.06623840332,4400,0,1.25625,27013.345962524414,4400,0,1.25625,22428.161743164063,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5247,33,2,16621068288,57982050304,5270241280,0
203,1729361070862,22832.27407836914,4375,0,1.2375,23133.878173828125,4375,0,1.2375,26846.706954956055,4375,0,1.2375,20322.952545166016,4375,0,1.2375,13816.76773071289,4375,0,1.2375,26843.99351501465,4375,0,1.2375,17162.942123413086,4375,0,1.2375,27015.192947387695,4375,0,1.2375,22443.426879882813,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5248,33,2,16621068288,57982050304,5286002688,0
200,1729361071066,22834.145767211914,4375,0,1.2375,23135.741790771484,4375,0,1.2375,26848.57746887207,4375,0,1.2375,20324.842376708984,4375,0,1.2375,13818.64321899414,4375,0,1.2375,26845.859771728516,4375,0,1.2375,17164.769821166992,4375,0,1.2375,27017.037109375,4375,0,1.2375,22458.49005126953,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12282,507,5267,33,2,16621068288,57982050304,5286998016,0
199,1729361071266,22834.974548339844,3560,1,1.3125,23136.870086669922,4450,0,1.3125,26849.8787689209,4450,0,1.3125,20326.3701171875,3560,1,1.3125,13819.293655395508,4450,0,1.3125,26846.849899291992,3560,1,1.3125,17166.636489868164,3560,1,1.3125,27018.91000366211,4450,0,1.3125,22469.257415771484,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,45,47.36842346191406,10,40,10.526315689086914,50,95,55,75,84.21052551269531,40,45,70,100,15.789472579956055,60.000003814697266,12282,507,5253,33,2,16621068288,57982050304,5287034880,0
199,1729361071466,22834.98875427246,3720.0000000000005,1,1.29375,23136.96061706543,3720.0000000000005,1,1.29375,26850.88050842285,3720.0000000000005,1,1.29375,20326.926208496094,4650,0,1.29375,13819.382141113281,3720.0000000000005,1,1.29375,26846.889862060547,3720.0000000000005,1,1.29375,17166.664276123047,3720.0000000000005,1,1.29375,27019.9892578125,3720.0000000000005,1,1.29375,22473.219192504883,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,9.523809432983398,0,0,5,4.761904716491699,0,0,55,45.45454788208008,0,0,4.761904716491699,57.894737243652344,0,0,12282,507,5235,33,2,16621068288,57982050304,5286375424,0
199,1729361071666,22835.012268066406,3720.0000000000005,1,1.39375,23136.991333007813,3720.0000000000005,1,1.39375,26850.885025024414,3720.0000000000005,1,1.39375,20328.21319580078,4650,0,1.39375,13819.459823608398,4650,0,1.39375,26846.893753051758,3720.0000000000005,1,1.39375,17166.685012817383,3720.0000000000005,1,1.39375,27019.992416381836,3720.0000000000005,1,1.39375,22475.739807128906,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,5,0,0,0,0,100,0,0,0,0,0,0,12282,507,5240,33,2,16621068288,57982050304,5294628864,0
199,1729361071866,22835.016006469727,3720.0000000000005,1,1.3125,23137.03550720215,3720.0000000000005,1,1.3125,26850.899841308594,3720.0000000000005,1,1.4,20329.78565979004,4650,0,1.4,13819.54330444336,4650,0,1.4,26846.912490844727,3720.0000000000005,1,1.4,17166.71124267578,3720.0000000000005,1,1.4,27019.99559020996,3720.0000000000005,1,1.4,22478.53106689453,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,9.523809432983398,0,0,0,0,100,0,0,0,0,0,0,12282,507,5241,33,2,16621068288,57982050304,5302886400,0
199,1729361072066,22835.044342041016,3720.0000000000005,1,1.3125,23137.068740844727,3720.0000000000005,1,1.3125,26850.90705871582,3720.0000000000005,1,1.3125,20331.007598876953,4650,0,1.3125,13819.62028503418,3720.0000000000005,1,1.3125,26846.922607421875,3720.0000000000005,1,1.3125,17166.732055664063,3720.0000000000005,1,1.3125,27020.001586914063,3720.0000000000005,1,1.3125,22481.028427124023,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,4.761904716491699,0,0,5,0,0,0,0,100,0,0,0,0,0,0,12282,507,5251,33,2,16621068288,57982050304,5319401472,0
199,1729361072266,22835.054092407227,3720.0000000000005,1,1.38125,23137.10676574707,3720.0000000000005,1,1.38125,26850.91680908203,3720.0000000000005,1,1.38125,20332.550079345703,4650,0,1.38125,13819.69775390625,4650,0,1.38125,26846.927154541016,3720.0000000000005,1,1.38125,17166.75213623047,3720.0000000000005,1,1.38125,27020.004821777344,3720.0000000000005,1,1.38125,22483.821517944336,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,5,0,0,0,0,100,0,0,0,0,0,0,12282,507,5273,33,2,16621068288,57982050304,5344174080,0
199,1729361072466,22835.072525024414,3720.0000000000005,1,1.3875,23137.140853881836,3720.0000000000005,1,1.3875,26851.002670288086,3720.0000000000005,1,1.3875,20333.990661621094,4650,0,1.3875,13819.783645629883,4650,0,1.3875,26846.97393798828,3720.0000000000005,1,1.3875,17166.790496826172,3720.0000000000005,1,1.3875,27020.02505493164,3720.0000000000005,1,1.3875,22486.63508605957,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,0,0,4.761904716491699,0,12282,507,5307,33,3,16621068288,57982050304,5353459712,0
199,1729361072666,22835.076141357422,3720.0000000000005,1,1.30625,23137.145446777344,3720.0000000000005,1,1.30625,26851.038803100586,3720.0000000000005,1,1.30625,20335.32521057129,4650,0,1.30625,13819.858184814453,3720.0000000000005,1,1.30625,26846.98388671875,3720.0000000000005,1,1.30625,17166.8123626709,3720.0000000000005,1,1.30625,27020.028213500977,3720.0000000000005,1,1.4,22489.215927124023,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,9.523809432983398,0,0,0,0,100,0,0,0,0,0,0,12282,507,5333,33,2,16621068288,57982050304,5369974784,0
199,1729361072866,22835.08773803711,3720.0000000000005,1,1.39375,23137.157669067383,3720.0000000000005,1,1.39375,26851.06605529785,3720.0000000000005,1,1.39375,20336.782638549805,4650,0,1.39375,13819.934982299805,4650,0,1.39375,26846.98794555664,3720.0000000000005,1,1.39375,17166.8328704834,3720.0000000000005,1,1.39375,27020.044372558594,3720.0000000000005,1,1.39375,22491.897216796875,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,4.761904716491699,0,5,0,0,0,0,100,0,0,0,0,0,0,12282,507,5369,33,2,16621068288,57982050304,5386489856,0
199,1729361073067,22835.091522216797,3720.0000000000005,1,1.3875,23137.172973632813,3720.0000000000005,1,1.3875,26851.095809936523,3720.0000000000005,1,1.3875,20338.10333251953,4650,0,1.3875,13820.01252746582,4650,0,1.3875,26847.004959106445,3720.0000000000005,1,1.3875,17166.852432250977,3720.0000000000005,1,1.3875,27020.04751586914,3720.0000000000005,1,1.3875,22494.47686767578,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,5,0,4.761904716491699,0,0,100,0,0,0,0,0,0,12282,507,5395,33,2,16621068288,57982050304,5419515904,0
199,1729361073267,22835.09535217285,3720.0000000000005,1,1.30625,23137.18002319336,3720.0000000000005,1,1.30625,26851.13006591797,3720.0000000000005,1,1.30625,20339.21209716797,4650,0,1.30625,13820.091781616211,3720.0000000000005,1,1.30625,26847.01629638672,3720.0000000000005,1,1.30625,17166.882278442383,3720.0000000000005,1,1.4,27020.050704956055,3720.0000000000005,1,1.4,22496.902908325195,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,9.523809432983398,0,0,0,0,100,0,0,0,0,0,4.761904716491699,12282,507,5423,33,2,16621068288,57982050304,5428027392,0
199,1729361073467,22835.11781311035,3720.0000000000005,1,1.3125,23137.242065429688,3720.0000000000005,1,1.3125,26851.154296875,3720.0000000000005,1,1.3125,20340.798400878906,4650,0,1.3125,13820.173095703125,4650,0,1.3125,26847.056182861328,3720.0000000000005,1,1.3125,17166.913787841797,3720.0000000000005,1,1.3125,27020.060958862305,3720.0000000000005,1,1.3125,22499.81105041504,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,4.761904716491699,0,0,0,5,0,0,0,0,100,0,0,0,0,0,0,12282,507,5446,33,3,16621068288,57982050304,5444542464,0
199,1729361073667,22835.13021850586,3720.0000000000005,1,1.39375,23137.28872680664,3720.0000000000005,1,1.39375,26851.157791137695,3720.0000000000005,1,1.39375,20342.272857666016,4650,0,1.39375,13820.251373291016,4650,0,1.39375,26847.063354492188,3720.0000000000005,1,1.39375,17166.938735961914,3720.0000000000005,1,1.39375,27020.071014404297,3720.0000000000005,1,1.39375,22502.575393676758,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,0,0,0,12282,507,5452,33,2,16621068288,57982050304,5460795392,0
199,1729361073867,22835.137893676758,3720.0000000000005,1,1.30625,23137.31593322754,3720.0000000000005,1,1.30625,26851.16130065918,3720.0000000000005,1,1.30625,20343.80125427246,4650,0,1.30625,13820.324111938477,3720.0000000000005,1,1.30625,26847.07730102539,3720.0000000000005,1,1.4,17166.958267211914,3720.0000000000005,1,1.4,27020.074142456055,3720.0000000000005,1,1.4,22505.297760009766,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,4.761904716491699,4.761904716491699,5,0,0,0,0,100,0,0,0,0,0,0,12282,507,5461,33,2,16621068288,57982050304,5477310464,0
199,1729361074067,22835.146926879883,3720.0000000000005,1,1.30625,23137.3515625,3720.0000000000005,1,1.30625,26851.16468811035,3720.0000000000005,1,1.30625,20344.839965820313,4650,0,1.30625,13820.38899230957,3720.0000000000005,1,1.30625,26847.087783813477,3720.0000000000005,1,1.30625,17166.987869262695,3720.0000000000005,1,1.30625,27020.077346801758,3720.0000000000005,1,1.30625,22507.690795898438,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,4.761904716491699,0,0,5,0,0,0,0,100,0,0,0,0,0,0,12282,507,5468,33,2,16621068288,57982050304,5476323328,0
199,1729361074267,22835.15298461914,3720.0000000000005,1,1.4,23137.395401000977,3720.0000000000005,1,1.4,26851.184844970703,3720.0000000000005,1,1.4,20346.37969970703,4650,0,1.4,13820.47021484375,4650,0,1.4,26847.104232788086,3720.0000000000005,1,1.4,17167.00733947754,3720.0000000000005,1,1.4,27020.08055114746,3720.0000000000005,1,1.4,22510.465240478516,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,5,4.761904716491699,0,0,0,100,0,0,0,0,0,0,12282,507,5450,33,2,16621068288,57982050304,5500837888,0
199,1729361074467,22835.16651916504,3720.0000000000005,1,1.30625,23137.40899658203,3720.0000000000005,1,1.30625,26851.25926208496,3720.0000000000005,1,1.30625,20347.95964050293,4650,0,1.30625,13820.555969238281,4650,1,1.30625,26847.13555908203,3720.0000000000005,1,1.4,17167.046646118164,3720.0000000000005,1,1.4,27020.093963623047,3720.0000000000005,1,1.4,22513.326614379883,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,4.761904716491699,5,0,0,9.523809432983398,0,4.761904716491699,4.761904716491699,5,100,0,0,0,0,0,0,12282,507,5445,33,3,16621068288,57982050304,5526380544,0
199,1729361074667,22835.177337646484,3720.0000000000005,1,1.30625,23137.44873046875,3720.0000000000005,1,1.30625,26851.26448059082,3720.0000000000005,1,1.30625,20349.444549560547,4650,0,1.30625,13820.626876831055,3720.0000000000005,1,1.30625,26847.139434814453,3720.0000000000005,1,1.30625,17167.060256958008,3720.0000000000005,1,1.30625,27020.101104736328,3720.0000000000005,1,1.30625,22516.132904052734,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,5,0,0,0,0,100,0,0,0,0,0,0,12282,507,5457,33,2,16621068288,57982050304,5575925760,0
199,1729361074867,22835.188400268555,3720.0000000000005,1,1.35,23137.49674987793,3720.0000000000005,1,1.35,26851.267852783203,3720.0000000000005,1,1.35,20350.877044677734,4650,0,1.35,13820.692459106445,3720.0000000000005,1,1.35,26847.143325805664,3720.0000000000005,1,1.35,17167.08511352539,3720.0000000000005,1,1.35,27020.11604309082,4650,0,1.35,22518.84130859375,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,0,0,12282,507,5432,33,2,16621068288,57982050304,3851563008,0
199,1729361075067,22835.19923400879,3720.0000000000005,1,1.29375,23137.528900146484,4650,1,1.29375,26851.28092956543,3720.0000000000005,1,1.38125,20351.752410888672,4650,0,1.38125,13820.695861816406,3720.0000000000005,1,1.38125,26847.165298461914,3720.0000000000005,1,1.38125,17167.112503051758,3720.0000000000005,1,1.38125,27020.186981201172,4650,0,1.38125,22521.00700378418,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,12282,507,5386,33,2,16621068288,57982050304,3767144448,0
200,1729361075267,22835.21548461914,3720.0000000000005,1,1.39375,23137.566970825195,3720.0000000000005,1,1.39375,26851.297134399414,3720.0000000000005,1,1.39375,20352.531173706055,4650,0,1.39375,13820.722946166992,3720.0000000000005,1,1.39375,26847.17710876465,3720.0000000000005,1,1.39375,17167.133590698242,3720.0000000000005,1,1.39375,27020.271774291992,4650,0,1.3875,22523.10464477539,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,5,0,0,12282,507,5372,33,2,16621068288,57982050304,3716616192,0
15,1729361075468,22835.240173339844,3720.0000000000005,1,1.0625,23137.617065429688,4650,0,1.0625,26851.36540222168,4650,0,1.0625,20352.697067260742,3720.0000000000005,1,1.0625,13820.75668334961,3720.0000000000005,1,1.0625,26847.21794128418,3720.0000000000005,1,1.0625,17167.193313598633,3720.0000000000005,1,1.0625,27020.3445892334,4650,0,1.0625,22524.55436706543,3714,400,3854,4429,400,400,3712,400,400,400,4640,3721,3752,4641,400,3697,0,0,5,0,0,4.761904716491699,0,0,0,10,0,0,0,5,0,0,12282,507,5368,33,1,16621068288,57982050304,3370475520,0
